nom,date,coordination_en,ner_json
Mongbwalu,30-05-2026,"27 vehicles and 4 ambulances made available to the different pillars on the axes: Rwampara, Nyakunde, Bunia, Nizi, Bambu, Mongbwalu, Ariwara.","[{""type"": ""LOC"", ""value"": ""Rwampara"", ""score"": 0.8185}, {""type"": ""LOC"", ""value"": ""Nyakunde"", ""score"": 0.8793}, {""type"": ""LOC"", ""value"": ""B"", ""score"": 0.9713}, {""type"": ""LOC"", ""value"": ""##unia"", ""score"": 0.9223}, {""type"": ""LOC"", ""value"": ""Nizi"", ""score"": 0.875}, {""type"": ""LOC"", ""value"": ""Bambu"", ""score"": 0.9271}, {""type"": ""LOC"", ""value"": ""Mongbwalu"", ""score"": 0.9673}, {""type"": ""LOC"", ""value"": ""Ariwara"", ""score"": 0.9507}]"
Nizi,30-05-2026,"27 vehicles and 4 ambulances made available to the different pillars on the axes: Rwampara, Nyakunde, Bunia, Nizi, Bambu, Mongbwalu, Ariwara.","[{""type"": ""LOC"", ""value"": ""Rwampara"", ""score"": 0.8185}, {""type"": ""LOC"", ""value"": ""Nyakunde"", ""score"": 0.8793}, {""type"": ""LOC"", ""value"": ""B"", ""score"": 0.9713}, {""type"": ""LOC"", ""value"": ""##unia"", ""score"": 0.9223}, {""type"": ""LOC"", ""value"": ""Nizi"", ""score"": 0.875}, {""type"": ""LOC"", ""value"": ""Bambu"", ""score"": 0.9271}, {""type"": ""LOC"", ""value"": ""Mongbwalu"", ""score"": 0.9673}, {""type"": ""LOC"", ""value"": ""Ariwara"", ""score"": 0.9507}]"
Nyankunde,30-05-2026,"27 vehicles and 4 ambulances made available to the different pillars on the axes: Rwampara, Nyakunde, Bunia, Nizi, Bambu, Mongbwalu, Ariwara. Planning meeting of the One Health sub-pillar with national CCUS and DLMA experts. Result: One Health action plan developed.","[{""type"": ""LOC"", ""value"": ""Rwampara"", ""score"": 0.8197}, {""type"": ""LOC"", ""value"": ""Nyakunde"", ""score"": 0.8771}, {""type"": ""LOC"", ""value"": ""B"", ""score"": 0.9657}, {""type"": ""LOC"", ""value"": ""##unia"", ""score"": 0.8986}, {""type"": ""LOC"", ""value"": ""Nizi"", ""score"": 0.7636}, {""type"": ""LOC"", ""value"": ""Bambu"", ""score"": 0.8979}, {""type"": ""LOC"", ""value"": ""Mongbwalu"", ""score"": 0.9544}, {""type"": ""LOC"", ""value"": ""Ariwara"", ""score"": 0.9561}, {""type"": ""ORG"", ""value"": ""One Health"", ""score"": 0.9938}, {""type"": ""ORG"", ""value"": ""CCUS"", ""score"": 0.9538}, {""type"": ""ORG"", ""value"": ""DLMA"", ""score"": 0.9861}, {""type"": ""ORG"", ""value"": ""One Health"", ""score"": 0.9944}]"
Rwampara,30-05-2026,"27 vehicles and 4 ambulances made available to the different pillars on the axes: Rwampara, Nyakunde, Bunia, Nizi, Bambu, Mongbwalu, Ariwara.","[{""type"": ""LOC"", ""value"": ""Rwampara"", ""score"": 0.8185}, {""type"": ""LOC"", ""value"": ""Nyakunde"", ""score"": 0.8793}, {""type"": ""LOC"", ""value"": ""B"", ""score"": 0.9713}, {""type"": ""LOC"", ""value"": ""##unia"", ""score"": 0.9223}, {""type"": ""LOC"", ""value"": ""Nizi"", ""score"": 0.875}, {""type"": ""LOC"", ""value"": ""Bambu"", ""score"": 0.9271}, {""type"": ""LOC"", ""value"": ""Mongbwalu"", ""score"": 0.9673}, {""type"": ""LOC"", ""value"": ""Ariwara"", ""score"": 0.9507}]"
Butembo,30-05-2026,"27 vehicles and 4 ambulances made available to the different pillars on the axes: Rwampara, Nyakunde, Bunia, Nizi, Bambu, Mongbwalu, Ariwara.","[{""type"": ""LOC"", ""value"": ""Rwampara"", ""score"": 0.8185}, {""type"": ""LOC"", ""value"": ""Nyakunde"", ""score"": 0.8793}, {""type"": ""LOC"", ""value"": ""B"", ""score"": 0.9713}, {""type"": ""LOC"", ""value"": ""##unia"", ""score"": 0.9223}, {""type"": ""LOC"", ""value"": ""Nizi"", ""score"": 0.875}, {""type"": ""LOC"", ""value"": ""Bambu"", ""score"": 0.9271}, {""type"": ""LOC"", ""value"": ""Mongbwalu"", ""score"": 0.9673}, {""type"": ""LOC"", ""value"": ""Ariwara"", ""score"": 0.9507}]"
Goma,30-05-2026,"27 vehicles and 4 ambulances made available to the different pillars on the axes: Rwampara, Nyakunde, Bunia, Nizi, Bambu, Mongbwalu, Ariwara.","[{""type"": ""LOC"", ""value"": ""Rwampara"", ""score"": 0.8185}, {""type"": ""LOC"", ""value"": ""Nyakunde"", ""score"": 0.8793}, {""type"": ""LOC"", ""value"": ""B"", ""score"": 0.9713}, {""type"": ""LOC"", ""value"": ""##unia"", ""score"": 0.9223}, {""type"": ""LOC"", ""value"": ""Nizi"", ""score"": 0.875}, {""type"": ""LOC"", ""value"": ""Bambu"", ""score"": 0.9271}, {""type"": ""LOC"", ""value"": ""Mongbwalu"", ""score"": 0.9673}, {""type"": ""LOC"", ""value"": ""Ariwara"", ""score"": 0.9507}]"
Oicha,30-05-2026,"27 vehicles and 4 ambulances made available to the different pillars on the axes: Rwampara, Nyakunde, Bunia, Nizi, Bambu, Mongbwalu, Ariwara.","[{""type"": ""LOC"", ""value"": ""Rwampara"", ""score"": 0.8185}, {""type"": ""LOC"", ""value"": ""Nyakunde"", ""score"": 0.8793}, {""type"": ""LOC"", ""value"": ""B"", ""score"": 0.9713}, {""type"": ""LOC"", ""value"": ""##unia"", ""score"": 0.9223}, {""type"": ""LOC"", ""value"": ""Nizi"", ""score"": 0.875}, {""type"": ""LOC"", ""value"": ""Bambu"", ""score"": 0.9271}, {""type"": ""LOC"", ""value"": ""Mongbwalu"", ""score"": 0.9673}, {""type"": ""LOC"", ""value"": ""Ariwara"", ""score"": 0.9507}]"
Kalunguta,30-05-2026,"27 vehicles and 4 ambulances made available to the different pillars on the axes: Rwampara, Nyakunde, Bunia, Nizi, Bambu, Mongbwalu, Ariwara.","[{""type"": ""LOC"", ""value"": ""Rwampara"", ""score"": 0.8185}, {""type"": ""LOC"", ""value"": ""Nyakunde"", ""score"": 0.8793}, {""type"": ""LOC"", ""value"": ""B"", ""score"": 0.9713}, {""type"": ""LOC"", ""value"": ""##unia"", ""score"": 0.9223}, {""type"": ""LOC"", ""value"": ""Nizi"", ""score"": 0.875}, {""type"": ""LOC"", ""value"": ""Bambu"", ""score"": 0.9271}, {""type"": ""LOC"", ""value"": ""Mongbwalu"", ""score"": 0.9673}, {""type"": ""LOC"", ""value"": ""Ariwara"", ""score"": 0.9507}]"
Katwa,30-05-2026,"27 vehicles and 4 ambulances made available to the different pillars on the axes: Rwampara, Nyakunde, Bunia, Nizi, Bambu, Mongbwalu, Ariwara.","[{""type"": ""LOC"", ""value"": ""Rwampara"", ""score"": 0.8185}, {""type"": ""LOC"", ""value"": ""Nyakunde"", ""score"": 0.8793}, {""type"": ""LOC"", ""value"": ""B"", ""score"": 0.9713}, {""type"": ""LOC"", ""value"": ""##unia"", ""score"": 0.9223}, {""type"": ""LOC"", ""value"": ""Nizi"", ""score"": 0.875}, {""type"": ""LOC"", ""value"": ""Bambu"", ""score"": 0.9271}, {""type"": ""LOC"", ""value"": ""Mongbwalu"", ""score"": 0.9673}, {""type"": ""LOC"", ""value"": ""Ariwara"", ""score"": 0.9507}]"
Kyondo,30-05-2026,"27 vehicles and 4 ambulances made available to the different pillars on the axes: Rwampara, Nyakunde, Bunia, Nizi, Bambu, Mongbwalu, Ariwara.","[{""type"": ""LOC"", ""value"": ""Rwampara"", ""score"": 0.8185}, {""type"": ""LOC"", ""value"": ""Nyakunde"", ""score"": 0.8793}, {""type"": ""LOC"", ""value"": ""B"", ""score"": 0.9713}, {""type"": ""LOC"", ""value"": ""##unia"", ""score"": 0.9223}, {""type"": ""LOC"", ""value"": ""Nizi"", ""score"": 0.875}, {""type"": ""LOC"", ""value"": ""Bambu"", ""score"": 0.9271}, {""type"": ""LOC"", ""value"": ""Mongbwalu"", ""score"": 0.9673}, {""type"": ""LOC"", ""value"": ""Ariwara"", ""score"": 0.9507}]"
Beni,30-05-2026,"27 vehicles and 4 ambulances made available to the different pillars on the axes: Rwampara, Nyakunde, Bunia, Nizi, Bambu, Mongbwalu, Ariwara.","[{""type"": ""LOC"", ""value"": ""Rwampara"", ""score"": 0.8185}, {""type"": ""LOC"", ""value"": ""Nyakunde"", ""score"": 0.8793}, {""type"": ""LOC"", ""value"": ""B"", ""score"": 0.9713}, {""type"": ""LOC"", ""value"": ""##unia"", ""score"": 0.9223}, {""type"": ""LOC"", ""value"": ""Nizi"", ""score"": 0.875}, {""type"": ""LOC"", ""value"": ""Bambu"", ""score"": 0.9271}, {""type"": ""LOC"", ""value"": ""Mongbwalu"", ""score"": 0.9673}, {""type"": ""LOC"", ""value"": ""Ariwara"", ""score"": 0.9507}]"
Rwampara,31-05-2026,"Official inauguration of the standardised Ebola Treatment Centre (ETC) at CME Rwampara, rehabilitated and handed over by the WHO Director General to the EVD Incident Manager representing the Minister of Public Health.","[{""type"": ""ORG"", ""value"": ""Ebola Treatment Centre"", ""score"": 0.5972}, {""type"": ""ORG"", ""value"": ""ETC"", ""score"": 0.9088}, {""type"": ""ORG"", ""value"": ""CME Rwampara"", ""score"": 0.9307}, {""type"": ""ORG"", ""value"": ""WHO"", ""score"": 0.9984}, {""type"": ""ORG"", ""value"": ""EVD"", ""score"": 0.8159}, {""type"": ""ORG"", ""value"": ""Public Health"", ""score"": 0.7187}]"
Goma,03-06-2026,Participation in the ceremony for the discharge of the first recovered patient in Goma. Incident Management System meeting held at the DPS. Follow-up on traveller quarantine.,"[{""type"": ""LOC"", ""value"": ""Goma"", ""score"": 0.9109}, {""type"": ""MISC"", ""value"": ""Management System"", ""score"": 0.9283}, {""type"": ""ORG"", ""value"": ""DPS"", ""score"": 0.9814}]"
Beni,03-06-2026,Meeting with the Provincial Governor. Recommendation for direct funding of response activities. Health Cluster meeting held.,"[{""type"": ""ORG"", ""value"": ""Health Cluster"", ""score"": 0.8492}]"
Nyankunde,07-06-2026,Sunday visit of the Military Governor to CME Nyankunde where an ETC is installed; he encouraged EVD patients and their families to adhere to isolation at the ETC when necessary.,"[{""type"": ""ORG"", ""value"": ""CME Nyankunde"", ""score"": 0.881}, {""type"": ""ORG"", ""value"": ""ETC"", ""score"": 0.9514}, {""type"": ""MISC"", ""value"": ""E"", ""score"": 0.4727}, {""type"": ""ORG"", ""value"": ""ETC"", ""score"": 0.9807}]"
Bunia,07-06-2026,"At the launch of training on the zonal approach, the INSP Director-General called on the 17 Health Zone Medical Chiefs of the Bunia office and their Community Animators to actively involve themselves in EVD response activities. Organisation of training for all health zone medical chiefs of Ituri province on the functioning of an IMS and the zonal approach for this response (60 participants: INSP/COUSP-RDC, DPS and HZ framework teams). Continued support to affected provinces under the leadership of the IM and IMS members based in Bunia. Visit of CME and Rwampara ETCs by the DG of Alima, guided by the INSP DG and COUSP Coordinator.","[{""type"": ""ORG"", ""value"": ""INSP"", ""score"": 0.9763}, {""type"": ""ORG"", ""value"": ""Health Zone"", ""score"": 0.7772}, {""type"": ""LOC"", ""value"": ""B"", ""score"": 0.9325}, {""type"": ""LOC"", ""value"": ""##unia"", ""score"": 0.6031}, {""type"": ""MISC"", ""value"": ""E"", ""score"": 0.7129}, {""type"": ""LOC"", ""value"": ""Ituri"", ""score"": 0.8266}, {""type"": ""ORG"", ""value"": ""IMS"", ""score"": 0.9576}, {""type"": ""ORG"", ""value"": ""RDC"", ""score"": 0.99}, {""type"": ""ORG"", ""value"": ""DPS"", ""score"": 0.9241}, {""type"": ""ORG"", ""value"": ""H"", ""score"": 0.8722}, {""type"": ""ORG"", ""value"": ""IM"", ""score"": 0.9768}, {""type"": ""ORG"", ""value"": ""IMS"", ""score"": 0.9787}, {""type"": ""LOC"", ""value"": ""B"", ""score"": 0.9923}, {""type"": ""LOC"", ""value"": ""##unia"", ""score"": 0.8584}, {""type"": ""ORG"", ""value"": ""CME"", ""score"": 0.9932}, {""type"": ""ORG"", ""value"": ""Rwampara ETCs"", ""score"": 0.7519}, {""type"": ""ORG"", ""value"": ""DG"", ""score"": 0.9478}, {""type"": ""LOC"", ""value"": ""Ali"", ""score"": 0.5161}, {""type"": ""ORG"", ""value"": ""##ma"", ""score"": 0.9577}, {""type"": ""ORG"", ""value"": ""INSP"", ""score"": 0.9654}, {""type"": ""ORG"", ""value"": ""##G"", ""score"": 0.5584}]"
Nyankunde,09-06-2026,Recovery and discharge ceremonies for patients in Nyankunde and Mongbwalu.,"[{""type"": ""LOC"", ""value"": ""Nyankunde"", ""score"": 0.9364}, {""type"": ""LOC"", ""value"": ""Mongbwalu"", ""score"": 0.9604}]"
Mongbwalu,09-06-2026,Recovery and discharge ceremonies for patients in Nyankunde and Mongbwalu.,"[{""type"": ""LOC"", ""value"": ""Nyankunde"", ""score"": 0.9364}, {""type"": ""LOC"", ""value"": ""Mongbwalu"", ""score"": 0.9604}]"
Beni,11-06-2026,Coordination assessment mission in Beni and Butembo.,"[{""type"": ""LOC"", ""value"": ""Beni"", ""score"": 0.9976}, {""type"": ""LOC"", ""value"": ""Butembo"", ""score"": 0.9913}]"
Butembo,11-06-2026,"Coordination assessment mission in Beni and Butembo. Working exchange between INSP DG and provincial team to strengthen response actions; and Supervision visit by COUSP and National IM to ETCs in Butembo and Katwa.""
Kinshasa,11-06-2026,Preparedness briefing on EVD for all staff at Cinquantenaire Hospital.""","[{""type"": ""LOC"", ""value"": ""Beni"", ""score"": 0.9987}, {""type"": ""LOC"", ""value"": ""Butembo"", ""score"": 0.9981}, {""type"": ""ORG"", ""value"": ""INSP DG"", ""score"": 0.9887}, {""type"": ""ORG"", ""value"": ""CO"", ""score"": 0.9917}, {""type"": ""ORG"", ""value"": ""##USP"", ""score"": 0.7419}, {""type"": ""ORG"", ""value"": ""National IM"", ""score"": 0.996}, {""type"": ""ORG"", ""value"": ""ET"", ""score"": 0.9883}, {""type"": ""LOC"", ""value"": ""Butembo"", ""score"": 0.9977}, {""type"": ""LOC"", ""value"": ""Katwa"", ""score"": 0.9988}, {""type"": ""LOC"", ""value"": ""Kinshasa"", ""score"": 0.9985}, {""type"": ""ORG"", ""value"": ""E"", ""score"": 0.9442}, {""type"": ""LOC"", ""value"": ""Cinquantenaire Hospital"", ""score"": 0.9859}]"
Rwampara,11-06-2026,Working session (Coordination-IMS-PTF-National Experts) to strengthen contact listing and follow-up.,"[{""type"": ""ORG"", ""value"": ""IMS"", ""score"": 0.8111}, {""type"": ""ORG"", ""value"": ""PTF"", ""score"": 0.9323}, {""type"": ""ORG"", ""value"": ""National Experts"", ""score"": 0.8554}]"
Katwa,11-06-2026,Supervision visit by COUSP and National IM to ETCs in Butembo and Katwa.,"[{""type"": ""ORG"", ""value"": ""CO"", ""score"": 0.9804}, {""type"": ""ORG"", ""value"": ""##USP"", ""score"": 0.6598}, {""type"": ""ORG"", ""value"": ""National IM"", ""score"": 0.9846}, {""type"": ""ORG"", ""value"": ""ET"", ""score"": 0.9907}, {""type"": ""LOC"", ""value"": ""Butembo"", ""score"": 0.9802}, {""type"": ""LOC"", ""value"": ""Katwa"", ""score"": 0.997}]"
Nyankunde,22-06-2026,INSP Director-General visited Nyankunde with provincial deputies to supervise patient care. One ambulance allocated to the health zone to address identified gaps.,"[{""type"": ""ORG"", ""value"": ""INSP"", ""score"": 0.9871}, {""type"": ""LOC"", ""value"": ""Nyanku"", ""score"": 0.9585}, {""type"": ""LOC"", ""value"": ""##nde"", ""score"": 0.5435}]"
Aru,24-06-2026,"Launch of the 90-day cross-border response plan between DRC and Uganda. Joint laboratory capacity building and clinical care strengthening prioritized, starting with the strategic Aru area.","[{""type"": ""LOC"", ""value"": ""DRC"", ""score"": 0.9991}, {""type"": ""LOC"", ""value"": ""Uganda"", ""score"": 0.9998}, {""type"": ""LOC"", ""value"": ""A"", ""score"": 0.9966}, {""type"": ""LOC"", ""value"": ""##ru"", ""score"": 0.989}]"
Bunia,29-06-2026,Field visit to Bunia HZ to assess the capacity for expansion of isolation structures. Identification by the response team (including RCCE) supported by technical and financial partners of the site for ETC development in Bunia HZ.,"[{""type"": ""LOC"", ""value"": ""Bunia HZ"", ""score"": 0.9363}, {""type"": ""ORG"", ""value"": ""RCCE"", ""score"": 0.9972}, {""type"": ""ORG"", ""value"": ""ETC"", ""score"": 0.9964}, {""type"": ""LOC"", ""value"": ""Bunia HZ"", ""score"": 0.9521}]"
Bunia,10-07-2026,"Inauguration of the ETC extension at HGR Bunia and CT at Kingozi displacement camp in Ituri by the Minister of Public Health, accompanied by the Secretary General for Health, national coordination members and technical and financial partners. Delivery of 200 blood bags from PNTS Kinshasa. Continued supervision of response activities in the field.","[{""type"": ""ORG"", ""value"": ""ETC"", ""score"": 0.9959}, {""type"": ""ORG"", ""value"": ""HGR B"", ""score"": 0.7746}, {""type"": ""LOC"", ""value"": ""##uni"", ""score"": 0.4789}, {""type"": ""ORG"", ""value"": ""##a"", ""score"": 0.7525}, {""type"": ""ORG"", ""value"": ""CT"", ""score"": 0.9296}, {""type"": ""LOC"", ""value"": ""Kingozi"", ""score"": 0.9631}, {""type"": ""LOC"", ""value"": ""Ituri"", ""score"": 0.9472}, {""type"": ""ORG"", ""value"": ""Public Health"", ""score"": 0.7468}, {""type"": ""ORG"", ""value"": ""PNT"", ""score"": 0.8253}, {""type"": ""ORG"", ""value"": ""Kins"", ""score"": 0.6348}, {""type"": ""LOC"", ""value"": ""##hasa"", ""score"": 0.8277}]"
